"","acceptedScientificName","acceptedTaxonKey","adm1","adm2","associatedReferences","basisOfRecord","bibliographicCitation","catalogNumber","class","classKey","cloc","collectionCode","collectionID","collectionKey","continent","coordinatePrecision","coordinateUncertaintyInMeters","country","crawlId","datasetID","datasetKey","datasetName","dateIdentified","day","depth","depthAccuracy","disposition","distanceFromCentroidInMeters","dynamicProperties","endDayOfYear","eventDate","eventID","eventRemarks","eventTime","family","familyKey","fieldNotes","fieldNumber","footprintSRS","footprintWKT","fullCountry","gbifID","gbifRegion","genericName","genus","genusKey","geodeticDatum","georeferencedBy","georeferenceVerificationStatus","habitat","higherClassification","higherGeography","hostingOrganizationKey","http://unknown.org/captive_cultivated","http://unknown.org/georeferenceRemarks","http://unknown.org/language","http://unknown.org/license","http://unknown.org/modified","http://unknown.org/nick","http://unknown.org/rightsHolder","identificationID","identificationQualifier","identificationRemarks","identificationVerificationStatus","identifiedBy","identifier","individualCount","installationKey","institutionCode","institutionID","institutionKey","isInCluster","islandGroup","ISO2","isSequenced","key","kingdom","kingdomKey","language","lastCrawled","lastInterpreted","lastParsed","lat","license","lifeStage","locality","locationID","locationRemarks","lon","materialEntityID","modified","month","municipality","nameAccordingTo","nomenclaturalCode","occurrenceID","occurrenceRemarks","occurrenceStatus","order","orderKey","organismQuantity","organismQuantityType","organismRemarks","originalNameUsage","otherCatalogNumbers","ownerInstitutionCode","parentEventID","parentNameUsage","phylum","phylumKey","preparations","previousIdentifications","projectId","protocol","publishedByGbifRegion","publishingCountry","publishingOrgKey","recordedBy","recordNumber","references","rightsHolder","samplingEffort","samplingProtocol","scientificName","scientificNameAuthorship","scientificNameID","sex","species","speciesKey","specificEpithet","startDayOfYear","taxonConceptID","taxonID","taxonKey","taxonomicStatus","taxonRank","type","typeStatus","verbatimDepth","verbatimEventDate","verbatimIdentification","verbatimLocality","vernacularName","vitality","waterBody","year","downloadDate"
"804","Semibalanus balanoides (Linnaeus, 1767)",2115784,"England",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"AB13 Cam, United Kingdom, EUROPE","MRNE01080000001D",NA,NA,"EUROPE",NA,70.7,"United Kingdom",378,NA,"fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2",NA,NA,27,NA,NA,NA,NA,NA,87,"2012-03-27","MRNE010800000408.08",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,"POLYGON((-3.49322 54.75564,-3.49322 54.75655,-3.4917 54.75655,-3.4917 54.75564,-3.49322 54.75564))","United Kingdom of Great Britain and Northern Ireland","2926208204","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,"Sublittoral",NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,NA,NA,NA,"Natural England",NA,NA,NA,"Accepted - considered correct",NA,"c39e597e-ebe3-4fb3-ac9c-4b5f7c1f469d",NA,"99552c70-f762-11e1-a439-00145eb45e9a",NA,NA,NA,FALSE,NA,"GB",FALSE,2926208204,"Animalia",1,NA,"2025-09-13T23:01:51.640+00:00","2025-09-13T23:20:35.276+00:00","2025-09-13T23:20:35.276+00:00",54.756096,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"AB13 Cam",NA,NA,-3.49246,NA,NA,3,NA,NA,NA,"554031994",NA,"PRESENT","Sessilia",1426,NA,"SACFORN",NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","598eb93d-a844-4289-8adb-0f8583dac91e","Marine, R.S.S.","T-MRNE0108000118F2",NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)","(Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",87,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,"Unknown",NA,NA,NA,"Acorn Barnacle",NA,NA,2012,2025-09-26
"805","Semibalanus balanoides (Linnaeus, 1767)",2115784,"England",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"Boggle Hole, United Kingdom, EUROPE",NA,NA,NA,"EUROPE",NA,70.7,"United Kingdom",364,NA,"c4a764e4-8455-425b-b553-253f9f9dfbac",NA,NA,10,NA,NA,NA,NA,NA,70,"2012-03-10","NBN-GA000986-no key-47656076",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,"POLYGON((-0.52505 54.42152,-0.52505 54.4224,-0.52348 54.4224,-0.52348 54.42152,-0.52505 54.42152))","United Kingdom of Great Britain and Northern Ireland","3993877488","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,"https://creativecommons.org/publicdomain/zero/1.0/legalcode",NA,NA,"Yorkshire Naturalists' Union",NA,NA,NA,"Accepted","Paula Lightfoot","dfc35443-4049-4267-b6d1-c033ff8ca407",NA,"99552c70-f762-11e1-a439-00145eb45e9a",NA,NA,NA,FALSE,NA,"GB",FALSE,3993877488,"Animalia",1,NA,"2025-09-22T23:46:24.763+00:00","2025-09-22T23:51:12.324+00:00","2025-09-22T23:51:12.324+00:00",54.421963,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",NA,"Boggle Hole",NA,NA,-0.524266,NA,NA,3,NA,NA,NA,"1056",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","f3d462e2-4113-49cd-974d-f7d59d169801","Whitby Naturalists Club",NA,NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)","(Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",70,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2012,2025-09-26
"806","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Wales",NA,NA,"HUMAN_OBSERVATION",NA,"96199","Maxillopoda",203,"United Kingdom, EUROPE",NA,NA,NA,"EUROPE",NA,7071,"United Kingdom",96,NA,"cd7553aa-08aa-463e-bae3-aedd989b370a",NA,NA,7,NA,NA,NA,NA,NA,67,"2012-03-07",NA,NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","4466640812","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,"https://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,NA,"The Open University",NA,NA,"diamond shape opening with stures that meet obliquely, wide bottom plate of 5 plates.","Unconfirmed - not reviewed","gramandy","e0174d5a-a582-4231-9265-6388064b55e9",NA,"99552c70-f762-11e1-a439-00145eb45e9a","iSpot",NA,NA,FALSE,NA,"GB",FALSE,4466640812,"Animalia",1,NA,"2025-09-24T13:16:48.365+00:00","2025-09-24T13:24:08.540+00:00","2025-09-24T13:24:08.540+00:00",53.3108,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,NA,NA,NA,-3.7366,NA,NA,3,NA,NA,NA,"https://www.ispotnature.org/communities/uk-and-ireland/view/observation/96199/seaside",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","d8cff202-56a8-4a7b-beaf-783b7837187f","keithphotos.evans",NA,NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)","(Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",67,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2012,2025-09-26
"807","Semibalanus balanoides (Linnaeus, 1767)",2115784,"England",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"Sandwich Bay, United Kingdom, EUROPE","MRLRC0070000000B",NA,NA,"EUROPE",NA,100,"United Kingdom",263,NA,"e3004062-f320-4d91-8192-3ec889e468dc",NA,NA,1,NA,NA,NA,NA,NA,92,"2012-04-01","MRLRC00700000171.01",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","2902230943","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,"https://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,NA,"Kent Wildlife Trust",NA,NA,NA,"Accepted",NA,"35108217-e285-4883-a3d1-6012ef7ebc29",NA,"99552c70-f762-11e1-a439-00145eb45e9a","Kent Wildlife Trust",NA,NA,FALSE,NA,"GB",FALSE,2902230943,"Animalia",1,NA,"2025-09-13T08:31:17.816+00:00","2025-09-13T08:31:49.633+00:00","2025-09-13T08:31:49.633+00:00",51.28377,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,"Sandwich Bay",NA,NA,1.381624,NA,NA,4,NA,NA,NA,"T-MRLRC00700002F88","Dead","PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","4d905053-ca42-4fac-bcc4-36f1d08f3127","Hitchin, B. Becky",NA,NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)","(Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",92,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2012,2025-09-26
"808","Semibalanus balanoides (Linnaeus, 1767)",2115784,"England",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"United Kingdom, EUROPE","DSS00564000000BD",NA,NA,"EUROPE",NA,1414.2,"United Kingdom",386,NA,"0284b82d-cdd1-4d67-83bd-c8e42e988adb",NA,NA,18,NA,NA,NA,NA,NA,109,"2012-04-18","DSS0056400005YA2",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,"POLYGON((-3.11872 53.56337,-3.11872 53.58163,-3.08899 53.58163,-3.08899 53.56337,-3.11872 53.56337))","United Kingdom of Great Britain and Northern Ireland","2957158262","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,"https://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,NA,"Merseyside BioBank",NA,NA,NA,"Unconfirmed - not reviewed","Benjamin Deed Mr W","88298e8c-7bad-44b3-a939-860a9a133dc0",NA,"99552c70-f762-11e1-a439-00145eb45e9a","MBB",NA,NA,FALSE,NA,"GB",FALSE,2957158262,"Animalia",1,NA,"2025-09-14T03:06:55.238+00:00","2025-09-14T03:14:11.999+00:00","2025-09-14T03:14:11.999+00:00",53.572502,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,NA,NA,NA,-3.103857,NA,NA,4,NA,NA,NA,"DSS005640000VGDS",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","1ed074ff-5644-461a-90db-5da4d7656f3f","Deed, B. Benjamin",NA,NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)","(Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",109,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2012,2025-09-26
"809","Semibalanus balanoides (Linnaeus, 1767)",2115784,"England",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"Hythe West Parade Groyne, United Kingdom, EUROPE","MRLRC0070000000C",NA,NA,"EUROPE",NA,70.7,"United Kingdom",386,NA,"52422715-c1db-40a0-ba16-b84a295d248a",NA,NA,28,NA,NA,NA,NA,NA,149,"2012-05-28","MRLRC00700000183.01",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","2957384961","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,"https://creativecommons.org/licenses/by/4.0/legalcode",NA,NA,"Seasearch",NA,NA,NA,"Accepted - considered correct",NA,"3472ad6d-901b-45dd-963d-4d9117bdb9c5",NA,"99552c70-f762-11e1-a439-00145eb45e9a","Seasearch",NA,NA,FALSE,NA,"GB",FALSE,2957384961,"Animalia",1,NA,"2025-09-14T03:06:54.779+00:00","2025-09-14T03:15:09.744+00:00","2025-09-14T03:15:09.744+00:00",51.06424,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Hythe West Parade Groyne",NA,"Littoral/Sublittoral",1.087148,NA,NA,5,NA,NA,NA,"T-MRLRC0070000319B",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","5d662340-07fa-41b7-a3fc-e2e63ca50800","Young, P. Paula",NA,NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)","(Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",149,"NBNSYS0000042568","106210",2115784,"ACCEPTED","SPECIES",NA,NA,"-0.5 to 5.5 m",NA,NA,NA,"Acorn Barnacle",NA,NA,2012,2025-09-26
"810","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Wales",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"AberporthRockpools-Lowershore, United Kingdom, EUROPE","MRCCW16300000037",NA,NA,"EUROPE",NA,1,"United Kingdom",366,NA,"6b3877d5-4869-43aa-af12-92c703fd5b6d",NA,NA,9,NA,NA,NA,NA,NA,130,"2012-05-09","MRCCW16300000147.004",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","2962074935","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,NA,NA,NA,"Natural Resources Wales",NA,NA,NA,"Accepted - considered correct","Natural Resources Wales Staff and Contractors","131e19ce-9d64-41d9-a88c-ec944eb314c8",NA,"99552c70-f762-11e1-a439-00145eb45e9a","NRW",NA,NA,FALSE,NA,"GB",FALSE,2962074935,"Animalia",1,NA,"2025-09-22T23:56:45.478+00:00","2025-09-23T00:04:38.816+00:00","2025-09-23T00:04:38.816+00:00",52.136223,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"AberporthRockpools-Lowershore",NA,NA,-4.544597,NA,NA,5,NA,NA,NA,"T-MRCCW1630000F1C1",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","ee45975b-3d89-42b5-ac7a-c03f47b6dcb4","Natural Resources Wales Staff and Contractors",NA,NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)","(Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",130,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2012,2025-09-26
"811","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Wales",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"AberporthRockpools-Lowershore, United Kingdom, EUROPE","MRCCW16300000037",NA,NA,"EUROPE",NA,1,"United Kingdom",366,NA,"6b3877d5-4869-43aa-af12-92c703fd5b6d",NA,NA,9,NA,NA,NA,NA,NA,130,"2012-05-09","MRCCW16300000147.001",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","2962112248","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,NA,NA,NA,"Natural Resources Wales",NA,NA,NA,"Accepted - considered correct","Natural Resources Wales Staff and Contractors","6ea7c1a2-161e-4db6-83cd-d6cebe837b7e",NA,"99552c70-f762-11e1-a439-00145eb45e9a","NRW",NA,NA,FALSE,NA,"GB",FALSE,2962112248,"Animalia",1,NA,"2025-09-22T23:56:45.478+00:00","2025-09-23T00:04:35.950+00:00","2025-09-23T00:04:35.950+00:00",52.136178,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"AberporthRockpools-Lowershore",NA,NA,-4.544565,NA,NA,5,NA,NA,NA,"T-MRCCW1630000F17B",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","ee45975b-3d89-42b5-ac7a-c03f47b6dcb4","Natural Resources Wales Staff and Contractors",NA,NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)","(Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",130,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2012,2025-09-26
"812","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Wales",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"AberaeronSabellaria, United Kingdom, EUROPE","MRCCW16300000038",NA,NA,"EUROPE",NA,1,"United Kingdom",366,NA,"6b3877d5-4869-43aa-af12-92c703fd5b6d",NA,NA,8,NA,NA,NA,NA,NA,129,"2012-05-08","MRCCW1630000014C.001",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","2962159151","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,NA,NA,NA,"Natural Resources Wales",NA,NA,NA,"Accepted - considered correct","Natural Resources Wales Staff and Contractors","a47d64a5-ca0d-48b5-85f1-7a329916a3b1",NA,"99552c70-f762-11e1-a439-00145eb45e9a","NRW",NA,NA,FALSE,NA,"GB",FALSE,2962159151,"Animalia",1,NA,"2025-09-22T23:56:45.478+00:00","2025-09-23T00:04:43.574+00:00","2025-09-23T00:04:43.574+00:00",52.24648,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"AberaeronSabellaria",NA,"Littoral",-4.262575,NA,NA,5,NA,NA,NA,"T-MRCCW1630000F62C",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","ee45975b-3d89-42b5-ac7a-c03f47b6dcb4","Natural Resources Wales Staff and Contractors",NA,NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)","(Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",129,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2012,2025-09-26
"813","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Wales",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"AberporthRockpools-Lowershore, United Kingdom, EUROPE","MRCCW16300000037",NA,NA,"EUROPE",NA,1,"United Kingdom",366,NA,"6b3877d5-4869-43aa-af12-92c703fd5b6d",NA,NA,9,NA,NA,NA,NA,NA,130,"2012-05-09","MRCCW16300000147.002",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","2962226689","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,NA,NA,NA,"Natural Resources Wales",NA,NA,NA,"Accepted - considered correct","Natural Resources Wales Staff and Contractors","cff3892c-17b3-48e4-adca-9f1f5149099b",NA,"99552c70-f762-11e1-a439-00145eb45e9a","NRW",NA,NA,FALSE,NA,"GB",FALSE,2962226689,"Animalia",1,NA,"2025-09-22T23:56:45.478+00:00","2025-09-23T00:04:37.667+00:00","2025-09-23T00:04:37.667+00:00",52.136179,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"AberporthRockpools-Lowershore",NA,NA,-4.544536,NA,NA,5,NA,NA,NA,"T-MRCCW1630000F193",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","ee45975b-3d89-42b5-ac7a-c03f47b6dcb4","Natural Resources Wales Staff and Contractors",NA,NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)","(Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",130,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2012,2025-09-26
"814","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Wales",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"LowershoreRockpool,CeiBach, United Kingdom, EUROPE","MRCCW16300000037",NA,NA,"EUROPE",NA,1,"United Kingdom",366,NA,"6b3877d5-4869-43aa-af12-92c703fd5b6d",NA,NA,11,NA,NA,NA,NA,NA,132,"2012-05-11","MRCCW16300000148.009",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","2962228501","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,NA,NA,NA,"Natural Resources Wales",NA,NA,NA,"Accepted - considered correct","Natural Resources Wales Staff and Contractors","cc1b32c5-d60b-44d7-960d-bd8c919a8742",NA,"99552c70-f762-11e1-a439-00145eb45e9a","NRW",NA,NA,FALSE,NA,"GB",FALSE,2962228501,"Animalia",1,NA,"2025-09-22T23:56:45.478+00:00","2025-09-23T00:04:34.828+00:00","2025-09-23T00:04:34.828+00:00",52.216247,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"LowershoreRockpool,CeiBach",NA,NA,-4.334647,NA,NA,5,NA,NA,NA,"T-MRCCW1630000F3B6",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","ee45975b-3d89-42b5-ac7a-c03f47b6dcb4","Natural Resources Wales Staff and Contractors",NA,NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)","(Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",132,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2012,2025-09-26
"815","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Wales",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"AberporthRockpools-Lowershore, United Kingdom, EUROPE","MRCCW16300000037",NA,NA,"EUROPE",NA,1,"United Kingdom",366,NA,"6b3877d5-4869-43aa-af12-92c703fd5b6d",NA,NA,9,NA,NA,NA,NA,NA,130,"2012-05-09","MRCCW16300000147.005",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","2962455299","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,NA,NA,NA,"Natural Resources Wales",NA,NA,NA,"Accepted - considered correct","Natural Resources Wales Staff and Contractors","72d8172e-77c8-4852-b407-26848ef483c2",NA,"99552c70-f762-11e1-a439-00145eb45e9a","NRW",NA,NA,FALSE,NA,"GB",FALSE,2962455299,"Animalia",1,NA,"2025-09-22T23:56:45.478+00:00","2025-09-23T00:04:38.150+00:00","2025-09-23T00:04:38.150+00:00",52.136202,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"AberporthRockpools-Lowershore",NA,NA,-4.544698,NA,NA,5,NA,NA,NA,"T-MRCCW1630000F1D7",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","ee45975b-3d89-42b5-ac7a-c03f47b6dcb4","Natural Resources Wales Staff and Contractors",NA,NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)","(Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",130,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2012,2025-09-26
"816","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Wales",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"LowershoreRockpool,CeiBach, United Kingdom, EUROPE","MRCCW16300000037",NA,NA,"EUROPE",NA,1,"United Kingdom",366,NA,"6b3877d5-4869-43aa-af12-92c703fd5b6d",NA,NA,11,NA,NA,NA,NA,NA,132,"2012-05-11","MRCCW16300000148.001",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","2962485446","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,NA,NA,NA,"Natural Resources Wales",NA,NA,NA,"Accepted - considered correct","Natural Resources Wales Staff and Contractors","7658c6e0-d826-419f-a017-e8259c50b528",NA,"99552c70-f762-11e1-a439-00145eb45e9a","NRW",NA,NA,FALSE,NA,"GB",FALSE,2962485446,"Animalia",1,NA,"2025-09-22T23:56:45.478+00:00","2025-09-23T00:04:42.770+00:00","2025-09-23T00:04:42.770+00:00",52.215678,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"LowershoreRockpool,CeiBach",NA,NA,-4.333856,NA,NA,5,NA,NA,NA,"T-MRCCW1630000F30C",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","ee45975b-3d89-42b5-ac7a-c03f47b6dcb4","Natural Resources Wales Staff and Contractors",NA,NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)","(Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",132,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2012,2025-09-26
